epoch,0_jacc,0_val_jacc,10_jacc,10_val_jacc,1_jacc,1_val_jacc,2_jacc,2_val_jacc,3_jacc,3_val_jacc,4_jacc,4_val_jacc,5_jacc,5_val_jacc,6_jacc,6_val_jacc,7_jacc,7_val_jacc,8_jacc,8_val_jacc,9_jacc,9_val_jacc,I0,I1,I10,I2,I3,I4,I5,I6,I7,I8,I9,U0,U1,U10,U2,U3,U4,U5,U6,U7,U8,U9,acc,jaccard,loss,val_I0,val_I1,val_I10,val_I2,val_I3,val_I4,val_I5,val_I6,val_I7,val_I8,val_I9,val_U0,val_U1,val_U10,val_U2,val_U3,val_U4,val_U5,val_U6,val_U7,val_U8,val_U9,val_acc,val_jaccard,val_loss
251,0.81843348284635675,0.91408272178892791,0.0,0.0,0.61743150254241319,0.78266152924746768,1.7715733342781722e-05,0.0,0.81449583645019352,0.86113536381246425,0.37621763262899327,0.57937957770883741,0.48350358021949186,0.82106863762736448,0.085829855123845764,0.004122163656963748,0.029292902321914074,0.24039860779179015,0.4855219627721421,0.48236798246779317,0.005639165911151405,0.0048043359956903894,4361.5376344086026,12181.470430107527,0.0,0.013440860215053764,9638.4919354838712,1221.1559139784947,3575.3387096774195,71.586021505376351,50.134408602150536,3106.005376344086,4.18010752688172,5329.1290322580644,19729.266129032258,318.00268817204301,758.69623655913983,11833.690860215054,3245.8763440860216,7394.6478494623652,834.04569892473114,1711.486559139785,6397.25,741.26344086021504,nan,0.33785305786816772,nan,115813.24324324324,293935.79279279278,0.0,0.0,339393.64864864864,95461.387387387382,196443.00900900902,47.297297297297298,11529.666666666666,24207.693693693695,39.369369369369366,126698.86486486487,375559.2702702703,27459.306306306305,6948.0540540540542,394123.45945945947,164764.84684684683,239252.84684684683,11473.900900900901,47960.62162162162,50185.117117117115,8194.5495495495488,0.85132269923751414,0.42636553819066347,0.49225270211159644
252,0.85524135372439103,0.91567423518012203,0.0,0.0,0.5987082648987343,0.72673935642759824,0.0,1.2966569590282334e-05,0.86642096934738777,0.81981133211697221,0.43456351575333069,0.53990942880427673,0.4794915588647366,0.77946283494486679,0.054582603619381213,0.002016892464617242,0.051318879476641786,0.049763336839095222,0.4754882065899631,0.30697662612248067,0.004685212298682284,0.0064627504589648216,5577.2311827956992,10725.094086021505,0.0,0.0,11407.002688172042,1575.2284946236559,3233.7903225806454,57.80913978494624,65.793010752688176,2708.4677419354839,2.795698924731183,6521.2365591397847,17913.723118279569,273.99193548387098,771.73387096774195,13165.658602150537,3624.8521505376343,6744.2069892473119,1059.1129032258063,1282.0430107526881,5696.1827956989246,596.70698924731187,nan,0.34731823314302263,nan,115264.98198198198,270323.1171171171,0.0,0.090090090090090086,330528.79279279278,85162.963963963964,203280.45945945947,22.936936936936938,2312.5045045045044,24077.990990990991,53.153153153153156,125879.9009009009,371967.08108108107,27459.306306306305,6947.8738738738739,403176.65765765763,157735.64864864864,260795.57657657657,11372.414414414414,46470.045045045044,78435.909909909911,8224.54054054054,0.81505569090714325,0.37698452362987128,0.56218021624797099
253,0.83902086085579863,0.91966298176596639,0.0,0.0,0.6388745616847199,0.77626996018937267,1.5553454111088991e-05,0.0,0.83306764375380327,0.8356738797368497,0.38951866656487216,0.58829480956606228,0.58598845563029334,0.84496173487498161,0.1498320155036573,0.0021207834366813593,0.043581541617740346,0.019818531011849529,0.5052444470966434,0.54483869458483625,0.0019077777633576887,0.0087044153552374628,4887.9032258064517,11930.413978494624,0.0,0.013440860215053764,10006.322580645161,1536.0940860215053,5140.6451612903229,142.78225806451613,26.04032258064516,2458.0672043010754,1.9758064516129032,5825.7231182795695,18674.110215053763,476.39247311827955,864.17204301075265,12011.416666666666,3943.5698924731182,8772.604838709678,952.94892473118284,597.50806451612902,4865.1048387096771,1035.6586021505377,nan,0.36245922944772702,nan,115330.36936936936,309204.20720720722,0.0,0.0,324606.59459459462,100586.54054054055,201048.55855855855,23.783783783783782,793.27027027027032,22136.153153153155,72.522522522522522,125405.03603603604,398320.45945945947,27459.666666666668,6948.1441441441439,388436.92792792793,170979.81981981982,237938.06306306308,11214.621621621622,40026.693693693691,40628.819819819822,8331.6936936936945,0.84901514676240109,0.41275870822925798,0.47994112592559679
254,0.88545550559875641,0.88314405496973958,0.00034979303911852151,0.0,0.57916532812915489,0.7479873599713146,1.4424644216150409e-05,1.2964048101804076e-05,0.8646794736941863,0.8474672878720384,0.39365978681625075,0.6023191486943944,0.52495187982591252,0.75469724438939856,0.01654102938930465,0.0061574287015048806,0.017360146658518972,0.073940599266375501,0.51172433814035834,0.51314515295009888,0.005748992235478723,0.00059676355233450587,6400.4865591397847,11253.303763440861,0.080645161290322578,0.013440860215053764,12386.043010752688,1278.3064516129032,4506.6370967741932,16.303763440860216,33.602150537634408,3610.7365591397847,4.56989247311828,7228.4677419354839,19430.209677419356,230.55107526881721,931.79838709677415,14324.432795698925,3247.2365591397847,8584.8575268817203,985.6559139784946,1935.5913978494623,7056.0188172043008,794.90322580645159,nan,0.34542279074284143,nan,116402.39639639639,285919.63063063065,0.0,0.090090090090090086,323364.40540540538,100757.02702702703,200349.11711711713,71.036036036036037,3480.7297297297296,23602.162162162163,4.8648648648648649,131804.54054054053,382251.95495495497,27459.306306306305,6949.2252252252256,381565.64864864864,167281.79279279278,265469.52252252254,11536.639639639639,47074.675675675673,45995.099099099098,8152.0810810810808,0.83314956254787276,0.40267890949230006,0.53325710532901527
255,0.79718178546498852,0.91785904308574251,0.0,0.0,0.63291040400640564,0.74723966632210015,8.4343107762377352e-05,0.0,0.86203338020481934,0.83224355462391719,0.3732928285524813,0.58041031337270266,0.5147008916829986,0.80576996988670013,0.093858483692624173,0.0060039560408837482,0.061757979758660951,0.14231604434523512,0.5322110317644112,0.48342896745528424,0.0020308942088743918,0.0085465711918492927,4436.1559139784949,9892.2688172043017,0.0,0.040322580645161289,9060.5779569892475,888.23924731182797,3261.6263440860216,58.87096774193548,68.239247311827953,3027.1505376344085,1.3306451612903225,5564.7983870967746,15629.809139784946,171.00806451612902,478.0779569892473,10510.70430107527,2379.4704301075267,6336.9354838709678,627.23118279569894,1104.9462365591398,5687.8763440860212,655.20161290322585,nan,0.35182382022218428,nan,115627.74774774775,283042.92792792793,0.0,0.0,332387.09909909911,95740.819819819822,202208.09009009009,69.648648648648646,6930.4144144144148,22937.180180180181,70.72072072072072,125975.49549549549,378784.66666666669,27459.306306306305,6947.7837837837842,399386.81081081083,164953.68468468467,250950.14414414414,11600.45945945946,48697.351351351354,47446.846846846849,8274.7477477477478,0.83750535883345045,0.41125618966585586,0.52729662742700667
256,0.87160000087130585,0.90786506461281224,0.0,6.5614150085150763e-06,0.60531212630770614,0.71011917295255189,0.0,0.0,0.85156077063841418,0.82235223560169102,0.32864445609767889,0.5597937062801206,0.57911635803633121,0.77449971209978219,0.036159657403079151,0.0013760430898064695,0.040691492469298811,0.24542629502051774,0.51679841855778141,0.42047735074708448,0.0028166301547942895,0.027123345921373686,5378.1586021505373,11255.967741935483,0.0,0.0,10579.193548387097,950.17473118279565,4499.427419354839,32.231182795698928,74.892473118279568,3311.4650537634407,1.5725806451612903,6170.4435483870966,18595.31182795699,364.85215053763443,741.77956989247309,12423.298387096775,2891.1935483870966,7769.4704301075271,891.35752688172045,1840.494623655914,6407.6532258064517,558.31989247311833,nan,0.3484272645942173,nan,114954.32432432432,257739.66666666666,0.18018018018018017,0.0,323278.36936936935,97346.486486486479,203555.98198198198,16.396396396396398,15166.522522522522,23907.864864864863,241.35135135135135,126620.49549549549,362952.69369369367,27460.567567567567,6947.7837837837842,393114.23423423426,173897.07207207207,262822.54054054053,11915.612612612613,61796.648648648646,56858.864864864867,8898.2882882882877,0.81943264147182837,0.40627631706734085,0.55530722157375234
257,0.83630758594236487,0.90768536867437088,8.5888516705316502e-05,0.0,0.66566863624914374,0.76662950058804191,0.0,0.0,0.84009424017540901,0.81886924680254758,0.37777052202973149,0.53907828170897332,0.57343072334487144,0.76798244526333148,0.018096999919568889,0.00064573606745226193,0.065008820349399657,0.094509010242819977,0.55207019054795992,0.48577336880653077,0.0057057723396836471,0.010871274609452098,4747.4731182795695,13178.279569892473,0.026881720430107527,0.0,10711.653225806451,1321.8413978494623,4506.7338709677415,12.096774193548388,76.774193548387103,3446.3575268817203,4.838709677419355,5676.7069892473119,19797.056451612902,312.98387096774195,802.4059139784946,12750.537634408602,3499.0591397849462,7859.2473118279568,668.44086021505382,1180.9811827956989,6242.6075268817203,848.03763440860212,nan,0.35765812540134895,nan,114872.52252252253,284846.40540540538,0.0,0.0,329192.42342342343,89023.945945945947,204497.27927927929,7.711711711711712,4843.0180180180178,21069.990990990991,92.792792792792795,126555.44144144144,371556.80180180178,27461.468468468469,6947.7837837837842,402008.53153153154,165141.03603603604,266278.58558558556,11942.513513513513,51243.981981981982,43374.117117117115,8535.594594594595,0.82902216320639255,0.39927674843304733,0.5125204612005938
258,0.86693641046823144,0.89352816377584254,0.00030684258975145751,0.0,0.64335069917997789,0.75990309484112928,0.0,0.0,0.85775477422809199,0.80964767381719893,0.39315095835873309,0.4974663155642074,0.5259470419755371,0.74376229194675647,0.055200591124440389,0.00063648921975851137,0.034964518036664699,0.079548437392068044,0.55573689264844095,0.53849945859819504,0.0032835452413282314,0.0017282984412704623,4005.8870967741937,9542.2311827956983,0.040322580645161289,0.0,8526.7741935483864,979.54301075268813,3667.6747311827958,34.13978494623656,25.43010752688172,2924.6102150537636,1.7876344086021505,4620.739247311828,14832.083333333334,131.41129032258064,554.82526881720435,9940.8064516129034,2491.5188172043013,6973.4677419354839,618.4677419354839,727.31182795698919,5262.5806451612907,544.42204301075265,nan,0.35787566125919973,nan,116305.06306306306,286763.91891891893,0.0,0.0,322560.54054054053,85192.567567567574,201141.72072072071,7.2972972972972974,3994.2882882882882,21532.594594594593,14.324324324324325,130163.84684684685,377369.06306306308,27460.117117117115,6947.9639639639636,398396.18018018018,171252.93693693692,270438.18018018018,11464.918918918918,50212.027027027027,39986.288288288291,8288.1081081081084,0.82038753204517534,0.39315638396331154,0.59150472605550608
259,0.83837271725928253,0.91658023294856894,0.0,0.0,0.60293642925271906,0.76092599440152009,0.0,0.0,0.83941089273221692,0.81124018072378645,0.40473742113278094,0.5034692194539101,0.54025766591590552,0.81449053703557273,0.07972686240998153,0.0015853916785598086,0.0044659471529586905,0.1706050016186251,0.50464771007067288,0.43729944055669956,0.0075820909947568078,0.00024148173190698122,4622.0456989247314,12411.634408602151,0.0,0.0,10850.432795698925,1302.4569892473119,4480.8172043010754,81.008064516129039,4.67741935483871,4846.3978494623652,8.435483870967742,5513.1155913978491,20585.31182795699,644.28763440860212,737.3440860215054,12926.247311827958,3218.0295698924733,8293.8521505376339,1016.0698924731183,1047.3521505376343,9603.5268817204305,1112.5537634408602,nan,0.34746706699284319,nan,116003.85585585586,307156.67567567568,0.0,0.0,315829.93693693692,82979.261261261257,197097.28828828828,17.603603603603602,8019.0360360360364,22916.279279279279,1.9819819819819819,126561.5945945946,403661.69369369367,27459.306306306305,6947.7837837837842,389317.42342342343,164814.96396396396,241988.43243243243,11103.630630630631,47003.522522522522,52404.090090090089,8207.5855855855862,0.83041293395532145,0.40149431637719546,0.52511709123044403
260,0.86443671449932002,0.90243462248097328,0.0,0.0,0.63706215203169125,0.74806585904348044,0.0,0.0,0.84378616219590541,0.8212737454157345,0.35902355023946209,0.56333866661868315,0.53911801213143162,0.84760136861722102,0.048028240040342909,0.002191715750705057,0.105392392538863,0.3207942096064153,0.47427052603908049,0.43425030351270738,0.016740272751436344,0.0078908050561519172,5352.322580645161,11522.198924731183,0.0,0.0,10929.680107526881,1257.6720430107528,4022.2768817204301,32.002688172043008,203.30107526881721,3273.7096774193546,8.8037634408602159,6191.688172043011,18086.459677419356,150.29569892473117,944.01612903225805,12953.139784946237,3503.0349462365593,7460.8467741935483,666.33064516129036,1928.991935483871,6902.6209677419356,525.90322580645159,nan,0.3534416384061394,nan,115681.21621621621,293989.77477477479,0.0,0.0,322408.47747747746,93640.036036036036,192339.40540540541,24.441441441441441,19384.198198198199,21409.666666666668,65.945945945945951,128187.91891891892,392999.85585585586,27459.306306306305,6947.7837837837842,392571.2702702703,166223.34234234234,226922.00900900902,11151.738738738739,60425.648648648646,49302.594594594593,8357.3153153153162,0.83752729119481262,0.42253102691837013,0.51324564916593529
261,0.86606112261980295,0.91490710887892679,7.1123755334281656e-05,0.0,0.65001565267689154,0.70642778478859469,0.0,0.0,0.87663264164607568,0.79054135364077027,0.4348713459282052,0.52501221096672823,0.54788032502612571,0.72367130205425212,0.13873798579189303,0.00046530312171864355,0.061008552181759074,0.042532468398848298,0.49113751850518139,0.34270218724059781,0.0051891190659585683,0.0084384028716270477,6091.25,12313.110215053763,0.013440860215053764,0.0,12007.20430107527,1346.0215053763441,4488.7231182795695,98.172043010752688,73.158602150537632,2804.7715053763441,5.161290322580645,7033.2795698924729,18942.790322580644,188.97849462365591,625.47043010752691,13696.962365591398,3095.2177419354839,8192.8897849462373,707.60752688172045,1199.1532258064517,5710.7661290322585,994.63709677419354,nan,0.370145944290657,nan,115502.32432432432,265659.09909909911,0.0,0.0,305087.54954954953,95141.270270270266,202828.36936936938,5.4054054054054053,2010.3243243243244,23420.91891891892,70.990990990990994,126244.86486486487,376059.81081081083,27459.396396396398,6947.7837837837842,385922.31531531533,181217.25225225225,280276.92792792793,11616.954954954956,47265.639639639638,68341.900900900902,8412.8468468468473,0.7983609421833141,0.36860892017836944,0.60342596780072466
262,0.84671035541924344,0.90596866181437574,0.0,6.5616302764119554e-06,0.64685327888100308,0.7167767985143898,0.0,0.0,0.84297759676317519,0.83750182209458601,0.42063685705817722,0.55064395763959573,0.52504414626915696,0.78413375879464364,0.072469585196052649,0.0040609525065646692,0.084466218059470757,0.25050546326730033,0.49924662338834164,0.32872731027805713,0.0093882495457298619,0.030727387228967708,4994.4758064516127,13676.900537634408,0.0,0.0,10993.094086021505,1510.8145161290322,3285.0403225806454,70.376344086021504,99.879032258064512,2766.505376344086,9.5833333333333339,5898.6827956989246,21143.744623655915,150.48387096774192,866.30376344086017,13040.790322580646,3591.7311827956987,6256.6935483870966,971.11559139784947,1182.4731182795699,5541.3602150537636,1020.7795698924731,nan,0.35889026459821372,nan,115755.38738738738,266899.09909909911,0.18018018018018017,0.0,333599.04504504503,88888.504504504512,199568.63963963964,48.81981981981982,12702.432432432432,22598.900900900902,272.97297297297297,127769.74774774775,372360.12612612615,27459.666666666668,6947.8738738738739,398326.35135135136,161426.45945945947,254508.41441441441,12021.765765765766,50707.207207207204,68746.648648648654,8883.7027027027034,0.82271477875408827,0.40082297034261427,0.531632036776156
263,0.85309750384984762,0.912784623492501,0.0,0.0,0.66096757960699815,0.77390825515537365,0.0,0.0,0.85220350891810626,0.81941213491400067,0.40758768254622646,0.39921843055029138,0.48050672836136454,0.78339497772656064,0.025715851928285828,0.0025417415311801569,0.051794787739714798,0.032373440015294165,0.56352038284841344,0.29268426472219466,0.0047106698651719191,0.0014496041252856329,5191.3413978494627,13879.819892473119,0.0,0.0,11437.771505376344,1552.0752688172042,3726.7365591397847,17.150537634408604,72.204301075268816,3251.5080645161293,3.1989247311827955,6085.2849462365593,20999.244623655915,164.3736559139785,786.1559139784946,13421.408602150537,3807.9543010752686,7755.8467741935483,666.92473118279565,1394.0456989247311,5769.9919354838712,679.08064516129036,nan,0.35455497233310268,nan,115372.9009009009,291543.74774774775,0.0,0.0,352440.3873873874,50083.261261261265,201527.56756756757,28.738738738738739,1360.8018018018017,23842.558558558558,11.801801801801801,126396.63063063064,376716.16216216219,27459.306306306305,6947.7837837837842,430113.70270270272,125453.27927927928,257248.99099099098,11306.711711711712,42034.513513513513,81461.702702702707,8141.3963963963961,0.81934800663509888,0.36525158838478933,0.53953406859088593
264,0.86090521509630957,0.92664441773416661,0.0,0.0,0.62628086148482687,0.76689967335602316,1.7547861793040518e-05,0.0,0.84831402126940503,0.83885393062985436,0.3457986189623084,0.57816868821735778,0.50497999545690442,0.79849195929366545,0.2087082222166837,0.0013957621559252432,0.050785880324512388,0.029851111176407652,0.56954492111096622,0.47700036122203215,0.0032267207360411627,0.00014279045500727684,5585.6317204301076,12594.314516129032,0.0,0.013440860215053764,11706.881720430107,1068.8709677419354,4093.5483870967741,225.10752688172042,88.682795698924735,4403.0645161290322,1.989247311827957,6488.0913978494627,20109.690860215054,178.15860215053763,765.95430107526886,13800.174731182795,3091.0215053763441,8106.3575268817203,1078.5752688172042,1746.2096774193549,7730.8467741935483,616.49193548387098,nan,0.36532381859270463,nan,114273.18018018018,303525.96396396396,0.0,0.0,325154.8828828829,94329.315315315311,203288.72972972973,16.216216216216218,1198.963963963964,22234.675675675677,1.1711711711711712,123319.34234234234,395783.14414414414,27459.306306306305,6947.7837837837842,387618.0,163151.89189189189,254590.82882882882,11618.180180180179,40164.801801801805,46613.54054054054,8202.0270270270266,0.84127135212356985,0.40158624493094913,0.52201023295118998
265,0.83506117549029202,0.91123262093306978,0.0,0.0,0.59596203074112142,0.74771553440171423,0.0,0.0,0.83389071035280571,0.82910084428418207,0.38806427845214719,0.58909731315702352,0.52455394453322302,0.8528619261471625,0.033173042417282708,0.004186120141960006,0.12131387446625103,0.20835943887728781,0.5071252864531276,0.40757853882641321,0.0081050064553148757,0.003931755185614786,5635.8682795698924,13166.336021505376,0.0,0.0,11545.158602150537,1520.6048387096773,4336.1236559139788,31.061827956989248,325.34946236559142,4439.583333333333,6.075268817204301,6749.0483870967746,22092.575268817203,308.72311827956992,900.36827956989248,13844.930107526881,3918.4354838709678,8266.3064516129034,936.35752688172045,2681.8817204301076,8754.4112903225814,749.56989247311833,nan,0.34974994085105143,nan,115806.74774774775,302359.92792792793,0.0,0.0,316506.51351351349,98656.954954954956,195226.18018018018,48.36036036036036,10294.360360360361,22391.828828828828,32.522522522522522,127088.01801801802,404378.28828828828,27459.306306306305,6947.9639639639636,381746.70270270272,167471.40540540541,228907.13513513515,11552.549549549549,49406.738738738735,54938.684684684682,8271.7567567567567,0.83931792748940959,0.41400582654131157,0.51347958719408193
266,0.84933549050036072,0.91103058182183416,0.0,0.0,0.5619537560629424,0.7179338550553086,0.0,0.0,0.84504227128628595,0.82329811386317819,0.40914268880291205,0.56700515134575324,0.41724067293606487,0.84629609823791374,0.012133849845855166,0.0011327577450482478,0.10356578985245694,0.19910388060368281,0.51300606403522797,0.53614051015348219,0.0055864765885249631,0.0020120893915483822,4563.8494623655915,11477.446236559139,0.0,0.0,9703.6612903225814,1373.8978494623657,3257.8252688172042,10.887096774193548,125.7258064516129,2802.8817204301076,3.629032258064516,5373.4354838709678,20424.182795698925,257.17741935483872,1132.3252688172042,11483.048387096775,3357.9919354838707,7808.0241935483873,897.25,1213.9704301075269,5463.6424731182797,649.61021505376345,nan,0.33790973271914831,nan,115952.36936936936,306950.45945945947,0.0,0.0,318554.71171171172,101127.92792792793,184349.04504504506,12.558558558558559,9314.936936936936,19003.828828828828,17.207207207207208,127276.04504504504,427546.99099099101,27459.306306306305,6947.9639639639636,386925.10810810811,178354.51351351352,217830.43243243243,11086.711711711712,46784.306306306309,35445.612612612611,8551.9099099099094,0.83458194968936683,0.4185411852925226,0.5240166262463406
267,0.85261029922377751,0.89393161845781788,0.00021904605443294454,0.0,0.67731197031304669,0.77134285855983142,0.0,0.0,0.86085119813238387,0.84883444451027368,0.42084446465911601,0.58361521887513768,0.49906070902830563,0.79985135186620449,0.048697206499071888,0.0050368377778954908,0.050714012495218667,0.17613821792762746,0.52189684602950326,0.52818751282781595,0.0056665617303383268,0.0015703517587939697,5049.7311827956992,14315.150537634408,0.053763440860215055,0.0,11086.25,1161.5725806451612,3320.0134408602153,39.986559139784944,64.153225806451616,3627.016129032258,4.112903225806452,5922.6720430107525,21135.239247311827,245.44354838709677,655.3763440860215,12878.241935483871,2760.0994623655915,6652.5241935483873,821.1263440860215,1265.0,6949.6801075268813,725.81989247311833,nan,0.35798839219683593,nan,115940.98198198198,296209.81981981982,0.0,0.0,330429.3783783784,91257.603603603609,199158.82882882882,59.108108108108105,9559.2432432432433,24157.954954954956,12.882882882882884,129697.81981981982,384018.36036036036,27459.306306306305,6947.8738738738739,389274.23423423426,156366.04504504506,248994.8018018018,11735.162162162162,54271.261261261265,45737.45945945946,8203.8198198198206,0.84337851807877828,0.41895531023285437,0.4886269499589731
268,0.86263163592939773,0.92221779176542096,0.0,1.3123251941831185e-05,0.62837855377124574,0.66613076549496453,0.0,0.0,0.86858992985553329,0.86873428148402676,0.44873874943389924,0.62076012210427156,0.49474456029064157,0.67510800557602457,0.066079956246831897,0.0036306936245668292,0.032220259528500578,0.008547382264328952,0.46985658601911001,0.34787857179495174,0.010358942065491183,0.0004195839714506233,4305.1370967741932,11257.731182795698,0.0,0.0,9361.3844086021509,1371.747311827957,3453.5537634408602,53.266129032258064,25.497311827956988,2480.5080645161293,7.075268817204301,4990.7016129032254,17915.524193548386,198.72311827956989,601.3736559139785,10777.680107526881,3056.8951612903224,6980.4784946236559,806.08602150537638,791.3440860215054,5279.2876344086026,683.01075268817203,nan,0.35287265210369562,nan,113411.6936936937,246791.70270270269,0.36036036036036034,0.0,343861.01801801805,88697.198198198195,205955.59459459459,40.36036036036036,366.30630630630628,24928.990990990991,3.4234234234234235,122977.12612612612,370485.36936936935,27459.684684684686,6947.7837837837842,395818.40540540538,142884.81981981982,305070.58558558556,11116.432432432432,42855.963963963964,71660.036036036036,8159.0900900900897,0.80974529401676076,0.37394912012108622,0.59671535631557837
269,0.82607973815904934,0.93175614541731067,0.00013954163364181336,0.0,0.67474411025799097,0.72885998892601012,0.0,0.0,0.83636214366422423,0.84311025567546782,0.38863075481634801,0.58836282217257563,0.54316823935304448,0.81742225116085288,0.14963596902138959,0.016846444400359796,0.044179910412959447,0.12506917805497111,0.63249654021822388,0.28229886446514108,0.006017208156581519,0.0021069316961127658,4587.822580645161,13716.252688172042,0.067204301075268813,0.0,11666.10752688172,1364.7876344086021,4504.2795698924729,136.96236559139786,32.903225806451616,4704.2661290322585,4.583333333333333,5553.7284946236559,20328.080645161292,481.60752688172045,652.90322580645159,13948.631720430107,3511.7849462365593,8292.604838709678,915.30376344086017,744.75537634408602,7437.6155913978491,761.70430107526886,nan,0.37285946869940484,nan,114457.62162162163,276159.85585585586,0.0,0.0,332086.18918918917,90271.945945945947,201363.41441441441,190.4954954954955,5698.6486486486483,25169.954954954956,17.387387387387388,122840.74774774775,378892.87387387385,27459.306306306305,6947.7837837837842,393882.27927927929,153429.04504504506,246339.53153153154,11307.756756756757,45563.972972972973,89160.666666666672,8252.4684684684689,0.8264830552779876,0.39416662563352745,0.53781759953713637
270,0.83758329883652105,0.90251277025847487,0.0,6.5617163875257835e-06,0.56012834720666627,0.75118878864693761,0.0,0.0,0.82790995420719338,0.84237089836715207,0.34077383840148007,0.49315657637332089,0.53243845824001113,0.76840495029053368,0.13423578272772524,0.00078480798235192192,0.04756149173241371,0.044894759071050019,0.47276018192555541,0.65776391058564376,0.0013322344280988563,0.00057174542010343199,5390.1209677419356,11466.021505376344,0.0,0.0,11354.591397849463,1132.9301075268818,5621.0215053763441,92.793010752688176,69.180107526881727,3215.0564516129034,1.586021505376344,6435.3252688172042,20470.346774193549,264.1263440860215,782.51612903225805,13714.766129032258,3324.5806451612902,10557.129032258064,691.26881720430106,1454.5403225806451,6800.6075268817203,1190.497311827957,nan,0.34133850797324228,nan,115693.64864864865,305256.18918918917,0.18018018018018017,0.0,330141.63063063065,76496.657657657663,201985.57657657657,9.0990990990990994,2059.8738738738739,21090.873873873872,4.7747747747747749,128190.5945945946,406364.14414414414,27459.306306306305,6947.9639639639636,391919.55855855858,155116.36936936938,262863.45045045047,11594.045045045044,45882.279279279282,32064.504504504504,8351.2252252252256,0.8324284972371282,0.40560506988290501,0.5856316578280818
271,0.8715282813209021,0.90050551776630594,3.7195462153617261e-05,0.0,0.60222927129456383,0.76162567493856725,0.0,0.0,0.86921143049617022,0.83838804752480578,0.45328382590317939,0.53687490477646305,0.46307388431575042,0.711825371524479,0.059236275881649127,0.004396109520199352,0.021466195933316973,0.0074919596514827465,0.5012655480918139,0.41778824889440513,0.005540658130738221,6.6435324104728647e-05,5008.0779569892475,10378.118279569893,0.013440860215053764,0.0,10544.247311827958,1256.8817204301076,3103.8709677419356,39.26075268817204,15.28225806451613,3415.1747311827958,4.193548387096774,5746.3172043010754,17232.836021505376,361.35752688172045,727.44623655913983,12130.819892473119,2772.8360215053763,6702.7553763440865,662.7822580645161,711.92204301075265,6813.1048387096771,756.86827956989248,nan,0.34971568789365792,nan,115730.16216216216,283209.73873873876,0.0,0.0,336991.96396396396,76697.774774774778,203574.87387387388,51.351351351351354,334.77477477477476,24405.954954954956,0.54054054054054057,128516.88288288288,371848.99099099101,27459.306306306305,6948.7747747747744,401952.25225225225,142859.67567567568,285989.90990990988,11681.090090090091,44684.54054054054,58417.045045045044,8136.3423423423419,0.82319218940563033,0.37990566090189209,0.55177463121242354
272,0.86037616360845381,0.90451718224636402,0.0,0.0,0.67668569862081351,0.79467412893973599,0.0,0.0,0.82280966496863772,0.83862962863028467,0.43012273129252515,0.546955390351336,0.52955008533642101,0.76646218430748325,0.12640369845649094,0.0024573718731155433,0.038351993145847564,0.039850730646570416,0.60371977379095165,0.60157353323116758,0.006923299985500943,0.0,5039.9193548387093,11545.895161290322,0.0,0.0,8769.5430107526881,1447.3387096774193,3786.6532258064517,113.9247311827957,35.618279569892472,3661.7876344086021,2.567204301075269,5857.8091397849466,17062.419354838708,285.69892473118279,571.37096774193549,10658.04569892473,3364.9435483870966,7150.6989247311831,901.27688172043008,928.72043010752691,6065.3763440860212,370.80645161290323,nan,0.37226755538233108,nan,116335.75675675676,308590.82882882882,0.0,0.0,324807.45045045047,88510.927927927929,200362.08108108109,27.387387387387388,1848.7927927927929,23078.972972972973,0.0,128616.41441441441,388323.73873873876,27459.306306306305,6947.9639639639636,387307.3873873874,161824.76576576577,261411.56756756757,11144.990990990991,46392.945945945947,38364.342342342345,8136.3243243243242,0.84091943019145243,0.40864728638418701,0.52285490997202766
273,0.86779475896128966,0.88989441064717945,0.0,0.0,0.64639922260228699,0.78093909732722566,0.0,0.0,0.86291145910520506,0.85258063993527888,0.39438592411325402,0.59658133921290923,0.49015284008820625,0.76134094606794378,0.049591439334655776,0.0010032721985936644,0.028618921419498504,0.022502594083271918,0.59245128111090739,0.49009357335773568,0.0095545391892738561,0.0011672054898298964,4421.1693548387093,10711.034946236559,0.0,0.0,11269.623655913978,1002.9435483870968,3032.3924731182797,36.626344086021504,24.52956989247312,3821.4381720430106,4.099462365591398,5094.7177419354839,16570.309139784946,282.97043010752691,526.18279569892468,13060.0,2543.0510752688174,6186.6263440860212,738.56182795698919,857.11021505376345,6450.2150537634407,429.05913978494624,nan,0.35835094417496155,nan,115907.64864864865,296071.6216216216,0.0,0.0,332352.1171171171,92883.801801801805,202527.26126126127,11.333333333333334,987.02702702702697,23053.639639639641,9.5495495495495497,130248.76576576577,379122.54954954953,27459.396396396398,6950.9369369369369,389818.98198198195,155693.44144144145,266013.8828828829,11296.369369369369,43862.810810810814,47039.261261261265,8181.5495495495497,0.84090118096755428,0.39964573439272438,0.50381155674521982
