epoch,0_jacc,0_val_jacc,10_jacc,10_val_jacc,1_jacc,1_val_jacc,2_jacc,2_val_jacc,3_jacc,3_val_jacc,4_jacc,4_val_jacc,5_jacc,5_val_jacc,6_jacc,6_val_jacc,7_jacc,7_val_jacc,8_jacc,8_val_jacc,9_jacc,9_val_jacc,I0,I1,I10,I2,I3,I4,I5,I6,I7,I8,I9,U0,U1,U10,U2,U3,U4,U5,U6,U7,U8,U9,acc,jaccard,loss,val_I0,val_I1,val_I10,val_I2,val_I3,val_I4,val_I5,val_I6,val_I7,val_I8,val_I9,val_U0,val_U1,val_U10,val_U2,val_U3,val_U4,val_U5,val_U6,val_U7,val_U8,val_U9,val_acc,val_jaccard,val_loss
86,0.87947653163278694,0.83758882909054433,0.042191334999650658,0.0077187294324916802,0.60718599759893299,0.39875291147551012,2.4716593361370189e-05,0.0,0.89333692528931752,0.74332974095843185,0.35562373894070798,0.38902278488343872,0.53367646449069406,0.83381494636973907,0.15846291890533537,0.029205308453418812,0.13073311932720588,0.37016935542740348,0.59650501825217705,0.14687386194310223,0.12156058990465489,0.061987844213470499,27784.975806451614,26471.008064516129,50.322580645161288,0.053763440860215055,43982.430107526881,4285.9677419354839,12213.66935483871,623.80376344086017,710.72849462365593,15354.943548387097,610.16129032258061,31592.629032258064,43596.209677419356,1192.7231182795699,2175.1962365591398,49233.865591397851,12051.973118279569,22885.905913978495,3936.5913978494623,5436.4838709677415,25741.516129032258,5019.4005376344085,0.79207832550489776,0.39261612326680223,1.6661516427993774,99522.156862745105,137526.35294117648,451.86274509803923,0.0,307118.82352941175,82183.862745098042,200100.5294117647,337.8235294117647,21874.686274509804,16748.901960784315,3026.2745098039218,118819.82352941176,344891.15686274512,58541.078431372553,7209.1176470588234,413166.33333333331,211257.19607843139,239981.9411764706,11567.196078431372,59093.725490196077,114035.96078431372,48820.450980392154,0.69338821546704166,0.34713311929523188,1.9455052497340184
87,0.88143219352061974,0.87684276003460193,0.018145927767217428,0.038397433627603908,0.63237810126054916,0.59826565831576939,1.1737612710426052e-05,0.0,0.89266246858468734,0.71528527997351221,0.40018818505466863,0.43121346663964688,0.55108209489050108,0.77763601115694614,0.17447935072166623,0.050847995584075073,0.098157219528410042,0.30656686735065219,0.60225040223633153,0.31395210061604761,0.12036539360247972,0.044940165947196853,28594.432795698925,28439.897849462366,16.68010752688172,0.026881720430107527,44031.612903225803,4756.1935483870966,13212.631720430107,710.07795698924735,446.11559139784947,13737.91935483871,516.50537634408602,32440.87634408602,44972.932795698922,919.22043010752691,2290.2204301075267,49326.161290322583,11884.89247311828,23975.795698924732,4069.6962365591398,4544.9086021505373,22810.975806451614,4291.1451612903229,0.8022461016011494,0.39737755225271287,1.626275077622424,104423.96078431372,233265.0588235294,1211.9607843137255,0.0,277202.27450980392,96714.568627450979,169471.45098039217,722.49019607843138,15064.431372549019,17021.411764705881,3988.2352941176468,119090.86274509804,389902.13725490199,31563.588235294119,7208.6078431372553,387540.86274509801,224284.66666666666,217931.58823529413,14208.823529411764,49139.137254901958,54216.588235294119,88745.450980392154,0.73323305681640027,0.37763161265873202,1.7363856014083414
88,0.86951078260402503,0.84527875171645961,0.0067725210628645487,0.023449671112169449,0.60441658200056414,0.36093138736447922,0.0,0.0,0.89375975178766531,0.75018439416974347,0.37974241139814691,0.36723217822156745,0.55237260965955792,0.73258555795736857,0.17947759025150989,0.049792738775317501,0.12197880248895897,0.22836820176121295,0.60640918624839946,0.16039504263024323,0.11085728442757577,0.085050311451844759,26980.84946236559,28460.951612903227,5.618279569892473,0.0,45321.905913978495,4530.1370967741932,13436.959677419354,879.83870967741939,605.69623655913983,13547.228494623656,473.9220430107527,31029.919354838708,47088.303763440861,829.56989247311833,2621.6290322580644,50709.271505376346,11929.5,24325.897849462366,4902.2204301075271,4965.5860215053763,22340.077956989247,4275.0645161290322,0.79514206220866535,0.39320886562993346,1.6621767727918522,99770.372549019608,125087.25490196078,957.72549019607845,0.0,311430.01960784313,81844.862745098042,204983.74509803922,1033.9803921568628,13376.882352941177,17646.725490196077,2053.4313725490197,118032.50980392157,346567.96078431373,40841.745098039217,7208.8039215686276,415137.96078431373,222869.5294117647,279808.60784313723,20765.686274509804,58575.941176470587,110020.39215686274,24143.725490196077,0.68561757195229622,0.32756983956003694,1.9407674974086238
89,0.87356347362135822,0.85729549042617337,0.011089787956962185,0.033991868358331262,0.60872076795580088,0.60077965767799912,0.00014048718512546117,0.0,0.89945798300495394,0.65746967345981777,0.42198752763455888,0.38184249354049388,0.54591260337811054,0.75627065750839484,0.15508738829324506,0.00067892926066300831,0.16657890747788068,0.30123601305515929,0.59551622029351525,0.35680672516929673,0.12878410489674552,0.046639417315899698,27919.236559139787,26106.166666666668,9.4758064516129039,0.30913978494623656,45853.860215053763,4410.2177419354839,14274.491935483871,590.41935483870964,898.04301075268813,13965.782258064517,562.2177419354839,31960.169354838708,42886.932795698922,854.46236559139788,2200.483870967742,50979.43548387097,10451.06182795699,26147.943548387098,3807.010752688172,5391.0967741935483,23451.556451612902,4365.583333333333,0.79893729010576842,0.40062175015438695,1.6079114899840405,101289.41176470589,208334.5294117647,979.31372549019613,0.0,255504.58823529413,95815.647058823524,168782.70588235295,7.8431372549019605,31970.745098039217,16118.862745098038,4348.5294117647063,118149.94117647059,346773.60784313723,28810.235294117647,7210.0784313725489,388618.0588235294,250929.76470588235,223177.64705882352,11552.215686274511,106131.88235294117,45175.333333333336,93237.215686274503,0.70518370235667505,0.36300099325202079,1.7881009590392019
90,0.88048131310053834,0.84041857053742519,0.020367213469628186,0.03884788051350542,0.62086533354087081,0.37958727616234622,0.00014352678262921929,0.0,0.87814664431634959,0.74538939777937929,0.35705435027721949,0.47840772398262216,0.56161114077402263,0.81373316236013848,0.14647521091326368,0.14717766787797507,0.12962077963322335,0.28356037198307615,0.58552510782640854,0.12627621819735776,0.12486282557700265,0.048698264539453882,28083.782258064515,28693.451612903227,26.303763440860216,0.36290322580645162,43883.825268817207,4077.5779569892475,14225.279569892473,606.31720430107532,684.63709677419354,14967.510752688173,597.96236559139788,31895.943548387098,46215.258064516129,1291.4758064516129,2528.4704301075267,49973.231182795702,11420.048387096775,25329.41129032258,4139.3844086021509,5281.8467741935483,25562.543010752688,4788.9543010752686,0.79110473506553203,0.39137758601919609,1.649790344539509,99194.686274509804,129381.54901960785,1578.1372549019609,0.0,297443.19607843139,89041.03921568628,193674.15686274509,2341.1176470588234,22899.901960784315,17776.019607843136,3749.9019607843138,118030.09803921569,340847.96078431373,40623.509803921566,7215.9215686274511,399044.03921568627,186119.56862745099,238006.96078431373,15906.745098039215,80758.470588235301,140770.92156862744,77002.784313725497,0.68486216489006491,0.35473604853938906,1.8203530662200029
91,0.8831607946995006,0.80893021663419307,0.01493720075863075,0.0066136391276008753,0.58828704088113115,0.29791278499220886,5.360058984471314e-05,0.0,0.88543529320145298,0.75949874676285101,0.3550824459239299,0.41402034825122702,0.58796421935533572,0.7110258265653302,0.088963647110866462,0.097584509395439861,0.10856204591544193,0.28207691899103582,0.57524595626788677,0.1333095388804072,0.1095197817085337,0.11793021410182637,28330.862903225807,26073.66129032258,12.11021505376344,0.12096774193548387,43461.736559139783,4233.0456989247314,14280.696236559139,311.93548387096774,470.28494623655916,14784.510752688173,539.15322580645159,32078.940860215054,44321.325268817207,810.74193548387098,2256.8360215053763,49085.163978494624,11921.303763440861,24288.37634408602,3506.3252688172042,4331.9462365591398,25701.198924731183,4922.8844086021509,0.79126415874368405,0.38156472967386867,1.6136653541877706,95066.843137254895,101823.4705882353,189.80392156862746,0.0,314856.1176470588,83968.156862745105,199374.76470588235,4787.0980392156862,21242.117647058825,16390.196078431374,2628.1372549019607,117521.6862745098,341789.5294117647,28698.862745098038,7210.3725490196075,414557.78431372548,202811.66666666666,280404.39215686277,49055.921568627447,75306.117647058825,122948.41176470589,22285.529411764706,0.67126278316273413,0.32990024942746549,1.8844873484443216
92,0.87849537034540093,0.85537015410729922,0.003043995630524527,0.0027780352571890234,0.62718737781759315,0.61373746039885158,1.1696084267947934e-05,0.0,0.89201768167753748,0.81208027881359068,0.39884720632856185,0.52181893448978833,0.56357630925749946,0.78114602249124454,0.15553266889294956,0.13793180791110637,0.11683321452835961,0.31460632084814322,0.62728839708390849,0.22594242396599598,0.1497152051360725,0.1087118056573048,28460.801075268817,29314.120967741936,3.0188172043010755,0.026881720430107527,44593.397849462366,4796.1451612903229,14510.553763440861,728.29301075268813,545.01344086021504,14691.967741935483,811.93010752688167,32397.212365591397,46739.016129032258,991.72849462365593,2298.3521505376343,49991.607526881722,12025.018817204302,25747.274193548386,4682.572580645161,4664.8844086021509,23421.392473118278,5423.1639784946237,0.79640021519635318,0.40114082934387957,1.6156363554539219,101336.60784313726,213708.66666666666,99.313725490196077,0.0,322961.33333333331,92339.666666666672,198956.17647058822,3255.6666666666665,17298.098039215685,17289.450980392157,4073.5294117647059,118471.05882352941,348208.60784313723,35749.627450980392,7239.7843137254904,397696.31372549018,176957.29411764705,254697.80392156861,23603.450980392157,54983.313725490196,76521.490196078434,37470.901960784315,0.77548967623243148,0.39764756763095588,1.5995942015273898
93,0.88123511034581392,0.90200952837546033,0.011730957265284994,0.017249934772062096,0.58585995894250242,0.7174894621228094,1.1854240261741626e-05,0.0,0.89119157714580166,0.73633953714629607,0.37549564065487961,0.38917497957165925,0.55542997561317453,0.81616835692725886,0.17582496623087837,0.0,0.1338374342242479,0.25457759527552404,0.6257124882199242,0.43445626233699997,0.12871092636485718,0.069666598728071336,27081.432795698925,26276.145161290322,13.158602150537634,0.026881720430107527,42093.639784946237,4402.7661290322585,14818.365591397849,775.40322580645159,691.72043010752691,15129.897849462366,612.95430107526886,30731.223118279569,44850.556451612902,1121.6989247311828,2267.6881720430106,47232.986559139783,11725.212365591398,26679.08870967742,4410.0860215053763,5168.3629032258068,24180.271505376346,4762.2553763440865,0.7896006929297601,0.39682189902251158,1.5776739229438126,108312.3137254902,258579.33333333334,488.72549019607845,0.0,284870.33333333331,99764.23529411765,175818.23529411765,0.0,21040.019607843136,17137.450980392157,1849.8039215686274,120078.90196078431,360394.60784313723,28332.019607843136,7217.1372549019607,386873.60784313723,256348.01960784313,215419.07843137256,11749.568627450981,82646.784313725497,39445.745098039217,26552.235294117647,0.77325103329677203,0.39428475047783101,1.4781382282574971
94,0.8857918860420374,0.85223718843987284,0.036708346237225152,0.11384273045496694,0.62388937144627721,0.55901050866866187,1.1016224695731875e-05,0.0,0.90498459851268021,0.78202986130524377,0.41482868399513945,0.47707284319081539,0.54904622562552641,0.81956789542047925,0.19011286740522201,0.12308188878238538,0.1602308537185238,0.27337390595945199,0.60719709405888722,0.28217337273015569,0.094516949662813099,0.082977793965241103,28984.989247311827,27019.981182795698,50.981182795698928,0.026881720430107527,44170.760752688169,4211.3575268817203,13524.131720430107,784.69086021505382,767.06989247311833,14019.887096774193,337.5779569892473,32722.120967741936,43308.930107526881,1388.8172043010752,2440.1935483870966,48808.301075268821,10152.040322580646,24632.045698924732,4127.5,4787.2795698924729,23089.516129032258,3571.6129032258063,0.80767655965461527,0.40611980844809348,1.5430719253196512,100410.11764705883,193240.35294117648,3348.5098039215686,0.0,304922.13725490199,97324.843137254895,202861.64705882352,1727.1960784313726,18699.627450980392,17813.156862745098,5780.4901960784309,117819.45098039215,345682.86274509801,29413.470588235294,7208.8039215686276,389911.1176470588,204004.15686274509,247522.68627450979,14032.901960784313,68403.117647058825,63128.411764705881,69663.098039215693,0.75484981373244642,0.39685163535611578,1.5637883894583757
95,0.89965750319950177,0.83498090840084604,0.012606194966759311,0.019535195348098486,0.62735060657981623,0.51124309567483972,6.0064894111598171e-06,0.0,0.89349189654426264,0.79645674677477829,0.39178416132158983,0.47209962431456298,0.5545246849502703,0.74605288155741756,0.21089692740943827,0.10445929419512917,0.11725521211281156,0.19667411624808737,0.59811390983116386,0.25177792488254042,0.12188879790633078,0.11969170865215557,30811.491935483871,27552.413978494624,12.473118279569892,0.013440860215053764,45565.341397849465,3907.2634408602153,13438.16935483871,883.36559139784947,579.87903225806451,14384.559139784946,510.18817204301075,34248.024193548386,43918.68548387097,989.44354838709683,2237.7231182795699,50996.927419354841,9973.0,24233.672043010753,4188.6129032258068,4945.4435483870966,24049.865591397851,4185.6854838709678,0.80901314638635169,0.40250690011921414,1.5573531799418951,102624.09803921569,176215.01960784313,993.62745098039215,0.0,323847.13725490199,86722.627450980392,203584.49019607843,1890.8627450980391,14927.607843137255,16205.705882352941,2661.6666666666665,122905.92156862745,344679.50980392157,50863.450980392154,7216.0588235294117,406609.82352941175,183695.60784313726,272882.1176470588,18101.431372549021,75900.215686274503,64365.078431372553,22237.686274509804,0.74233779019000479,0.36845195418622328,1.6741129066429885
96,0.89336535759418623,0.8462412140875365,0.01893600466835246,0.014387033650358094,0.59693518796879963,0.62761562101074719,6.8791719311440746e-05,0.0,0.89864852561928177,0.78119068232229261,0.38306112028271722,0.42558254527473888,0.503114126414828,0.72706123005271528,0.14194238327457515,0.16208243815093765,0.098919292849571475,0.14239747884694326,0.58331757713013532,0.14671294890697315,0.11071166174053985,0.16349285093298888,27585.556451612902,29165.008064516129,26.169354838709676,0.16129032258064516,43648.801075268821,4186.5779569892475,12559.666666666666,697.54569892473114,392.84946236559142,14289.41935483871,530.64516129032256,30878.247311827956,48857.913978494624,1381.989247311828,2344.6182795698924,48571.604838709674,10929.268817204302,24963.852150537634,4914.2876344086026,3971.4139784946237,24496.809139784946,4793.0376344086026,0.78819405247447316,0.3844563662965727,1.5818906464884359,100628.66666666667,218782.31372549021,713.88235294117646,0.0,313318.90196078434,66154.803921568629,206794.33333333334,2486.627450980392,6747.6078431372553,17396.254901960783,3263.3333333333335,118912.50980392157,348592.84313725488,49619.843137254902,7213.1568627450979,401078.64705882355,155445.29411764705,284424.92156862747,15341.745098039215,47385.725490196077,118573.41176470589,19960.098039215685,0.74783629412744557,0.36697854938511193,1.5809896670135797
97,0.89503741108185619,0.85873219514673804,0.0091927812197431843,0.0047936444016523187,0.63546161211210939,0.49946392442333898,3.8969512480264726e-05,0.0,0.89038447081096805,0.77701118065944219,0.40060091270603976,0.50685532805458366,0.5727166485547347,0.84047096817446354,0.16329385581432318,0.18650585732354308,0.10448839588820659,0.338602308282833,0.62000149191992948,0.1348645555882193,0.12611264797674521,0.11018357880343889,29569.134408602149,27532.720430107525,9.341397849462366,0.094086021505376344,44668.341397849465,4084.510752688172,14279.016129032258,635.09677419354841,366.2043010752688,14098.198924731183,405.38978494623655,33036.758064516129,43327.118279569891,1016.1666666666666,2414.3494623655915,50167.475806451614,10195.959677419354,24932.077956989247,3889.2876344086021,3504.7365591397847,22738.975806451614,3214.505376344086,0.8124750940709986,0.4015753815997396,1.505168570145484,101399.33333333333,173424.88235294117,252.54901960784315,0.0,309483.43137254904,87961.333333333328,201075.82352941178,3001.2156862745096,18265.50980392157,16668.431372549021,4702.2549019607841,118080.27450980392,347222.03921568627,52684.137254901958,7235.6078431372553,398299.84313725488,173543.27450980392,239241.84313725491,16091.803921568628,53943.843137254902,123593.86274509804,42676.549019607846,0.7306775076716554,0.38704395825984117,1.780790840878206
98,0.88241226763051273,0.86751289454362623,0.017612339282968431,0.051357289122143698,0.63771848342123361,0.41621494473873283,7.9852432704362352e-05,0.0,0.90421028050029528,0.78060394904716424,0.40617743169100468,0.50412236089743001,0.55786007792805692,0.66916084166613854,0.13899240296051021,0.1599552358953657,0.12024063382387586,0.2366042903987936,0.57571728763621455,0.1595882526697765,0.13547143204046824,0.15730471421534162,28367.077956989247,31545.360215053763,20.013440860215052,0.18817204301075269,43560.12365591398,4658.1989247311831,15003.540322580646,534.4086021505376,478.83602150537632,14047.876344086022,622.36559139784947,32147.193548387098,49465.965053763444,1136.3306451612902,2356.4973118279568,48174.771505376346,11468.384408602151,26894.809139784946,3844.8763440860216,3982.3145161290322,24400.65053763441,4594.072580645161,0.80212532576694284,0.39786295357707679,1.544968779048612,102377.25490196078,143429.19607843139,2900.9607843137255,0.0,307044.19607843139,90469.215686274503,204727.64705882352,2626.0196078431372,14071.450980392157,16960.235294117647,3224.6078431372548,118012.37254901961,344603.66666666669,56485.862745098042,7212.8235294117649,393341.84313725488,179458.84313725491,305946.84313725488,16417.215686274511,59472.509803921566,106274.96078431372,20499.117647058825,0.70899098527197746,0.36385679756313749,1.7383372094116958
99,0.90542407240285649,0.8528589683880089,0.039321761624370281,0.024136946418145986,0.63295479751692696,0.55705375125846168,2.3277955078202293e-05,0.0,0.90995883697755031,0.74178822937069466,0.39244408995887892,0.40080024890655847,0.56090788418648219,0.83984613100868066,0.18171349282386978,0.0301418824455735,0.12418245612230597,0.31896768921459523,0.6270720343588353,0.2778568257423345,0.1263316324977054,0.070387575631118096,32852.263440860217,27683.814516129034,53.693548387096776,0.053763440860215055,48427.478494623654,4061.9408602150538,13426.596774193549,724.5,519.28763440860212,14113.85752688172,468.41935483870969,36283.841397849465,43737.427419354841,1365.491935483871,2309.6290322580644,53219.416666666664,10350.368279569893,23937.258064516129,3987.0456989247314,4181.6505376344085,22507.553763440861,3707.8548387096776,0.81903369628613998,0.40912130331135083,1.5082675527821305,100896.05882352941,196478.64705882352,1485.0980392156862,0.0,295929.09803921566,89996.843137254895,200570.27450980392,381.31372549019608,16011.196078431372,15928.725490196079,4064.6078431372548,118303.33333333333,352710.39215686277,61528.0,7209.6862745098042,398940.13725490199,224542.88235294117,238817.88235294117,12650.627450980392,50196.921568627447,57327.098039215685,57746.098039215685,0.73587137811324177,0.37398529530765201,1.6567290460362154
100,0.89253145877075379,0.87597410756574456,0.054091904958100435,0.071207970797768042,0.63067105961249237,0.71166168221424109,4.2417301411284214e-05,0.0,0.90199035037798403,0.79945933632014576,0.3945808562724995,0.56995690130809418,0.57815497152292084,0.79819783948748757,0.18972761665295529,0.047713972201901975,0.1498936123472443,0.34904855650326294,0.6260939492531562,0.18246572432476355,0.14400437274071898,0.12452676686071734,29057.110215053763,26599.053763440861,82.231182795698928,0.094086021505376344,45788.771505376346,4003.9381720430106,14985.349462365592,704.26075268817203,641.97580645161293,14738.317204301075,611.90322580645159,32555.83870967742,42175.795698924732,1520.2123655913979,2218.1048387096776,50764.147849462366,10147.319892473119,25919.260752688173,3711.9569892473119,4282.8763440860212,23540.104838709678,4249.1989247311831,0.81293405944942143,0.41470750634638515,1.4727348207786519,103751.90196078431,252210.13725490196,2231.5098039215686,0.0,314810.23529411765,88616.843137254895,201646.37254901961,613.88235294117646,18502.078431372549,17920.019607843136,2797.1568627450979,118441.74509803922,354396.1176470588,31337.921568627451,7209.2941176470586,393778.92156862747,155479.90196078431,252627.0588235294,12865.882352941177,53007.176470588238,98210.333333333328,22462.294117647059,0.80168480499117978,0.41183753250764782,1.421258731215608
101,0.89609369732655686,0.86359350836416726,0.02947134199961229,0.11449664111564288,0.595409605434153,0.29282376991833015,0.00040925135422409923,0.0,0.89188071228545474,0.77993553175921171,0.38592238675142498,0.40163517263093673,0.56122649862679608,0.7871413010279158,0.16466865552962748,0.14488085830271696,0.1154322298975189,0.27090478390612416,0.62111585059685426,0.10508874039960256,0.15035116859805361,0.034391610696773663,30011.526881720431,26330.736559139787,28.198924731182796,0.967741935483871,43992.370967741932,3777.8575268817203,15074.056451612903,596.77956989247309,465.96236559139783,15346.077956989247,500.76881720430106,33491.505376344088,44222.895161290326,956.82526881720435,2364.6639784946237,49325.397849462366,9789.1639784946237,26859.131720430109,3624.1236559139784,4036.6747311827958,24707.271505376346,3330.6612903225805,0.80656223079209688,0.40108921803638875,1.4947253383936421,102499.11764705883,99258.823529411762,8055.7254901960787,0.0,330099.33333333331,64030.411764705881,205211.33333333334,2519.9411764705883,13209.843137254902,17503.333333333332,1636.5686274509803,118689.07843137255,338971.19607843139,70357.745098039217,7208.5098039215691,423239.25490196078,159424.31372549021,260704.56862745099,17393.196078431374,48761.941176470587,166557.64705882352,47586.274509803923,0.67432406135633882,0.34499017437467466,1.9376098455167283
102,0.89559037763102733,0.85385908881411299,0.061326162952521766,0.25920145556704899,0.67241493455925538,0.75807477988915428,0.00012096174959074611,0.0,0.90243806867159482,0.76569601331188497,0.41175584929650277,0.47348030189286661,0.60518848652403068,0.84955901128891798,0.15425946203832236,0.02294511265181624,0.14208544963411418,0.3367046454168961,0.6352438854746002,0.45530921832814736,0.16718176967095769,0.030996809817383758,31204.540322580644,30497.236559139787,64.55913978494624,0.28225806451612906,47299.212365591397,4660.9112903225805,14334.572580645161,577.13440860215053,614.23387096774195,13822.384408602151,780.7177419354839,34842.424731182793,45354.787634408603,1052.7177419354839,2333.4489247311826,52412.696236559139,11319.599462365592,23686.129032258064,3741.3225806451615,4322.989247311828,21759.177419354837,4669.8736559139788,0.82494567334651947,0.42250958256386534,1.4621173473455573,100949.09803921569,273503.8823529412,8111.8823529411766,0.0,304534.25490196078,86976.372549019608,201746.62745098039,275.52941176470586,17577.078431372549,16652.568627450979,1665.4901960784314,118226.88235294117,360787.4705882353,31295.666666666668,7208.5098039215691,397722.13725490199,183695.86274509804,237472.17647058822,12008.196078431372,52203.254901960783,36574.196078431371,53731.01960784314,0.80810079270718149,0.4368933124525663,1.4187453260608749
103,0.88512775563410329,0.86525943582209619,0.040187928148429475,0.043434208974703077,0.63764238491771386,0.73925765875139515,0.00024822176038404123,0.0,0.91291154488803516,0.78330034328248177,0.42705932892293258,0.52032414149534201,0.56513073512482892,0.77751810124071075,0.21445075694835525,0.098829101698542157,0.15368077216714673,0.29891914665115865,0.60403952334148581,0.43906652593989021,0.13464620373687289,0.084385509438049955,30121.102150537634,26513.763440860213,38.4005376344086,0.56989247311827962,46236.680107526881,4342.6021505376348,13637.586021505376,974.52419354838707,726.72043010752691,13386.524193548386,422.34677419354841,34030.231182795702,41580.930107526881,955.52419354838707,2295.9005376344085,50647.491935483871,10168.615591397849,24131.736559139787,4544.2795698924729,4728.7661290322585,22161.669354838708,3136.7150537634407,0.81593002715418417,0.41592046869002619,1.4528970676724628,102410.27450980392,260187.64705882352,2354.4117647058824,0.0,308355.54901960783,89918.490196078434,170524.70588235295,1349.313725490196,27615.176470588234,16933.607843137255,4643.5294117647063,118357.88235294117,351958.0,54206.392156862748,7215.1960784313724,393661.96078431373,172812.45098039217,219319.27450980392,13653.0,92383.431372549021,38567.294117647056,55027.568627450979,0.78670750061670935,0.4227540157540336,1.4315060938105864
104,0.87564084189934221,0.88878752387165338,0.026827015299892763,0.039974791260534936,0.65200242661932939,0.71273815917603567,0.0,0.0,0.89491248936355317,0.77072379010234804,0.42612823016724655,0.40000745363104467,0.5582155568811149,0.85128588455795351,0.14177563766214282,0.10709478381146589,0.15162498853205836,0.33803672379588606,0.63715699402163617,0.48158007328348984,0.12171175839972881,0.064841798902318851,29629.021505376346,30110.341397849461,20.376344086021504,0.0,45347.717741935485,4627.666666666667,13908.935483870968,500.45161290322579,813.02419354838707,14959.478494623656,469.08333333333331,33836.956989247308,46181.333333333336,759.54569892473114,2085.9086021505377,50672.795698924732,10859.798387096775,24916.782258064515,3529.8844086021504,5362.072580645161,23478.481182795698,3854.0510752688174,0.81248147625436062,0.40781781262236777,1.4635090432179871,106001.4705882353,249930.50980392157,1200.1960784313726,0.0,312937.70588235295,84603.058823529413,188358.68627450979,1357.2352941176471,22217.960784313724,17016.235294117647,3629.3137254901962,119265.25490196078,350662.45098039217,30023.823529411766,7210.1960784313724,406030.9411764706,211503.70588235295,221263.72549019608,12673.215686274511,65726.470588235301,35334.176470588238,55971.823529411762,0.78887869680629052,0.42318827112661189,1.424800339867087
105,0.88821058316168999,0.8315676338097856,0.032712521875882979,0.1260082044809088,0.61486106679535091,0.57092592337871872,7.8756458029558416e-05,0.00019032651873764577,0.89692351220394528,0.69938194062498893,0.40841703892090331,0.36361138218456235,0.57292752103050359,0.76481175618622277,0.17586148506835106,0.045649152071170422,0.12672638048892571,0.1188763390982872,0.59762576745453089,0.36493391371197614,0.14263442394388906,0.044834750015839718,26890.362903225807,30086.381720430109,40.147849462365592,0.18817204301075269,44628.481182795702,4564.311827956989,15006.365591397849,664.46236559139788,498.15322580645159,15627.873655913978,753.80107526881716,30274.760752688173,48932.0,1227.2930107526881,2389.2903225806454,49757.287634408603,11175.615591397849,26192.432795698925,3778.3279569892475,3930.9354838709678,26149.932795698925,5284.8467741935483,0.80149213168569788,0.40517991430927297,1.5040934992733823,98139.019607843133,238462.0,3914.9019607843138,1.3725490196078431,275787.56862745096,67353.725490196084,165955.84313725491,772.70588235294122,5030.0588235294117,15506.764705882353,6854.3137254901958,118016.88235294117,417675.90196078434,31068.627450980392,7211.5490196078435,394330.4117647059,185235.4705882353,216989.13725490196,16927.058823529413,42313.372549019608,42491.98039215686,152879.49019607843,0.70068985223770142,0.35734466564374529,1.5999477867986642
106,0.88063971878600045,0.87842635759391519,0.051463127048804624,0.085165639204520555,0.62136207960756029,0.4614870240239084,0.00014285553937659883,0.0,0.89798264469917766,0.75267813120363669,0.41524011823709478,0.44900888023678182,0.54964056221832114,0.79515565807203781,0.14677137394610965,0.18464841923171693,0.12248027615830066,0.28850286591832175,0.6000560945429313,0.1617224397156122,0.11739404541715899,0.080240528484223028,27266.833333333332,26179.110215053763,43.763440860215056,0.37634408602150538,43644.744623655912,4032.6747311827958,14121.368279569893,708.45161290322585,537.17741935483866,15361.448924731183,377.9220430107527,30962.529569892475,42131.81182795699,850.38440860215053,2634.4381720430106,48603.104838709674,9711.6693548387102,25692.005376344085,4826.9059139784949,4385.8279569892475,25600.021505376346,3219.260752688172,0.80295771536647631,0.40028844510916689,1.4505532185236614,104315.62745098039,157270.35294117648,5717.1960784313724,0.0,306421.45098039217,76426.03921568628,195717.35294117648,3599.9019607843138,22366.784313725489,16452.588235294119,3951.6666666666665,118752.84313725489,340790.4117647059,67130.313725490196,7209.6862745098042,407108.21568627452,170210.5294117647,246137.15686274509,19495.980392156864,77527.078431372545,101733.49019607843,49247.76470588235,0.71352692445119226,0.37609417669860679,1.6804630861562841
107,0.88042106171001211,0.87899729839269947,0.042436495593571807,0.062209181819631254,0.66073255150706123,0.68795489436987811,1.8614948548282213e-05,0.0,0.89879547080972977,0.78147992583459747,0.41780846785227943,0.50343751489888233,0.57348223122089204,0.80770505277853966,0.16919797317944657,0.17156581873468277,0.11633230306091619,0.21299155312917878,0.61633868019207538,0.29685004248088359,0.12580259960246759,0.12421230271832448,27551.591397849461,29738.026881720431,55.013440860215056,0.040322580645161289,44073.155913978495,4145.2956989247314,14871.397849462366,683.18548387096769,400.56182795698925,15087.405913978495,443.21236559139783,31293.653225806451,45007.661290322583,1296.3709677419354,2166.1397849462364,49035.801075268821,9921.5215053763441,25931.75,4037.7876344086021,3443.255376344086,24479.083333333332,3523.0779569892475,0.81449194396695779,0.40921513178881824,1.4216050637024704,104568.43137254902,238844.0588235294,2907.1960784313724,0.0,317316.21568627452,88202.588235294112,204029.35294117648,2371.9411764705883,9709.9215686274511,16442.0,4217.0588235294117,118963.3137254902,347179.82352941175,46732.588235294119,7209.0980392156862,406045.25490196078,175200.66666666666,252603.78431372548,13825.254901960785,45588.294117647056,55388.23529411765,33950.411764705881,0.78944882224587831,0.41158214410520894,1.4467979459201588
