epoch,0_jacc,0_val_jacc,10_jacc,10_val_jacc,1_jacc,1_val_jacc,2_jacc,2_val_jacc,3_jacc,3_val_jacc,4_jacc,4_val_jacc,5_jacc,5_val_jacc,6_jacc,6_val_jacc,7_jacc,7_val_jacc,8_jacc,8_val_jacc,9_jacc,9_val_jacc,I0,I1,I10,I2,I3,I4,I5,I6,I7,I8,I9,U0,U1,U10,U2,U3,U4,U5,U6,U7,U8,U9,acc,jaccard,loss,val_I0,val_I1,val_I10,val_I2,val_I3,val_I4,val_I5,val_I6,val_I7,val_I8,val_I9,val_U0,val_U1,val_U10,val_U2,val_U3,val_U4,val_U5,val_U6,val_U7,val_U8,val_U9,val_acc,val_jaccard,val_loss
270,0.94948500059145446,0.93197028080764976,0.75671390823925044,0.36558060514213425,0.93347671132282872,0.85460197015979533,0.4366245155821088,0.15612558771095245,0.98309761554227748,0.94452310027978525,0.8524786806535245,0.80174460489735089,0.86343131215129676,0.84322303020841094,0.68276165471279648,0.24592165217796991,0.81335198235515627,0.35376701640568892,0.92188463967076828,0.58973860127734523,0.64284721432452574,0.32132267513889423,45872.994623655912,51879.446236559139,635.12096774193549,1395.6209677419354,81749.698924731187,8407.8413978494627,20578.59946236559,2215.3064516129034,2032.1774193548388,15380.725806451614,1367.5537634408602,48313.553763440861,55576.583333333336,839.31451612903231,3196.3870967741937,83155.220430107525,9862.8172043010745,23833.510752688173,3244.6263440860216,2498.5215053763441,16684.002688172044,2127.3387096774195,0.96290583972648913,0.80328665774054431,0.094100245504930458,117361.4054054054,310631.43243243243,10483.774774774774,1827.2432432432433,353397.5045045045,104901.44144144144,204169.53153153154,3988.9909909909911,15256.594594594595,19389.35135135135,4205.864864864865,125928.27027027027,363480.82882882882,28677.054054054053,11703.675675675675,374154.43243243243,130841.46846846846,242129.92792792793,16220.576576576577,43126.108108108107,32877.873873873876,13089.225225225226,0.90620944843635898,0.58259264765508878,0.34586706005775175
271,0.94860407956594495,0.93481301893913338,0.79269272130790491,0.3611657909268845,0.92935468097656782,0.85636408667022379,0.43989929858261301,0.17357620159407453,0.98218188322419686,0.95026547716786514,0.84875564752748911,0.82208271237038244,0.86483192233467032,0.8533437025568007,0.69307627699144747,0.29881506043120026,0.82986651412840917,0.43645972027092889,0.92070505993611407,0.47690752735744357,0.63183797431300082,0.29696640012489572,45889.204301075268,49620.674731182793,782.68817204301081,1543.9543010752689,81245.309139784949,8812.7553763440865,22150.040322580644,2453.3521505376343,2495.9462365591398,14308.645161290322,1299.7043010752689,48375.508064516129,53392.612903225803,987.37903225806451,3509.7903225806454,82719.209677419349,10383.147849462366,25611.959677419356,3539.8010752688174,3007.6478494623657,15540.965053763441,2057.0215053763441,0.96133836142478446,0.80743691444439625,0.098279614782621788,117174.6936936937,307610.80180180178,10476.261261261261,1942.3333333333333,355427.69369369367,105468.4054054054,204587.89189189189,4501.0270270270266,19266.684684684686,19694.360360360359,3290.2432432432433,125345.5945945946,359205.63063063065,29006.792792792792,11190.090090090091,374029.89189189189,128294.15315315315,239748.52252252251,15062.918918918918,44143.099099099098,41295.972972972973,11079.513513513513,0.90918707579105829,0.58734179076453019,0.29920173335719752
272,0.94916136586874345,0.93514449119033216,0.74186606858718884,0.47234311029770287,0.92820299622738001,0.86224141566371171,0.44607854418139958,0.15192279546452445,0.98294002136813663,0.95150156547719422,0.84579626183945733,0.81846238742461863,0.86734725163606385,0.8581044229095125,0.72532614690788089,0.24383911730737101,0.81674745199360432,0.3675163066974943,0.91955532211482127,0.74544481738795287,0.62919752696817599,0.35517440996911315,48713.25,47168.279569892475,526.39784946236557,1511.0994623655913,81494.669354838712,7758.1639784946237,22965.723118279569,2760.9247311827958,1830.4166666666667,15422.408602150537,1232.7231182795699,51322.411290322583,50816.771505376346,709.55913978494618,3387.5188172043013,82909.096774193546,9172.6155913978491,26478.118279569891,3806.4596774193546,2241.1048387096776,16771.594086021505,1959.1989247311828,0.96200317032234639,0.8047471779720774,0.096630230405798517,115725.75675675676,316428.70270270272,13597.243243243243,1505.5945945945946,353724.85585585586,103796.52252252253,202774.23423423423,3629.1081081081079,15500.288288288288,25718.477477477478,5041.0,123751.73873873874,366983.8828828829,28786.792792792792,9910.2612612612611,371754.36036036036,126818.92792792793,236304.84684684683,14883.207207207208,42175.783783783787,34500.846846846849,14193.027027027027,0.91573371489842736,0.61469953088995699,0.31048030144459493
273,0.9488568656459242,0.92629205165131545,0.77037347520726618,0.46613630439190168,0.93158428638390223,0.85687004832185654,0.44519910955128289,0.17550954789632592,0.98255601669871351,0.94794636044877989,0.84055973623486968,0.82716386967730893,0.86810792272930593,0.84873787224209074,0.7115905873588475,0.23850432065578805,0.84784796582654176,0.38125346332569326,0.92219512596623499,0.63218437835307417,0.63112271525159347,0.33659727795625954,47118.301075268821,49857.419354838712,627.46505376344089,1421.9623655913979,80570.612903225803,7535.177419354839,23081.010752688173,2393.0887096774195,2223.8413978494623,15812.411290322581,1157.2822580645161,49657.965053763444,53518.956989247308,814.49462365591398,3193.9919354838707,82001.037634408596,8964.4758064516136,26587.720430107525,3363.0134408602153,2622.9247311827958,17146.491935483871,1833.6881720430108,0.96281566687168618,0.80909034607768038,0.094000291359680951,116691.58558558559,309746.22522522521,13483.882882882883,2016.2252252252251,353198.96396396396,109444.54054054055,202037.53153153154,3441.1081081081079,16245.927927927927,22410.207207207208,3804.8198198198197,125977.0990990991,361485.64864864864,28926.909909909911,11487.837837837838,372593.82882882882,132313.00900900902,238044.67567567568,14427.864864864865,42611.882882882885,35448.846846846849,11303.774774774774,0.91195451193027666,0.60338140862912659,0.30229995245332114
274,0.94881138926860542,0.93530587102206464,0.77920475645782772,0.47197521548160548,0.9305035383711332,0.85156811509288777,0.44607748537323549,0.1509279007110623,0.98348422887429643,0.94631839904994597,0.84986333810521941,0.80067910432906697,0.86940747223626202,0.84277025984018639,0.6695587266056251,0.17403826227673916,0.80511291986701827,0.3755964649234691,0.92322628676208118,0.67413749067950068,0.64421020470516344,0.27415644895157465,47286.048387096773,48070.365591397851,675.71505376344089,1528.5564516129032,82615.586021505384,8354.3279569892475,22273.908602150539,2080.9489247311826,2057.8145161290322,14947.793010752688,1303.6424731182797,49837.142473118278,51660.594086021505,867.18548387096769,3426.6612903225805,84002.959677419349,9830.2016129032254,25619.642473118278,3107.9408602150538,2555.9327956989246,16190.822580645161,2023.6290322580646,0.9626735195677768,0.80449639514786075,0.093963885399442851,115204.13513513513,315247.58558558556,14143.396396396396,1622.5225225225224,352209.63963963964,105092.3063063063,203234.3063063063,2216.828828828829,16867.279279279279,20069.522522522522,3403.8918918918921,123172.68468468469,370196.55855855858,29966.396396396398,10750.315315315316,372189.36036036036,131253.96396396396,241150.3063063063,12737.594594594595,44907.981981981982,29770.666666666668,12415.873873873874,0.90912236447806827,0.59067941203255481,0.34284310002584717
275,0.95093097540680782,0.9388508050422566,0.76336811414224581,0.43597433191048862,0.92784256941046039,0.86125438306263202,0.44892363379576194,0.1533535239330289,0.98202308215162881,0.94395387206008829,0.8436559224557767,0.80516495092856455,0.86854924775099696,0.86656410554120356,0.72531934648157304,0.2591121442246726,0.83174242686249433,0.39609111187360158,0.91991761005917727,0.60512802110160302,0.63822196509497642,0.31559636691113091,48855.763440860217,48633.352150537634,760.11559139784947,1575.6290322580646,79061.994623655919,8227.1397849462373,23275.655913978495,2604.0134408602153,2327.3494623655915,14230.497311827958,1334.4758064516129,51376.771505376346,52415.521505376346,995.73924731182797,3509.7930107526881,80509.303763440854,9751.7715053763441,26798.314516129034,3590.1612903225805,2798.1612903225805,15469.317204301075,2090.9274193548385,0.9616388202674927,0.80913589941926356,0.09733749519512859,114825.23423423423,317223.80180180178,12566.504504504504,1696.0540540540539,354676.72072072071,105964.00900900901,200909.35135135136,4521.0540540540542,16462.891891891893,19597.414414414416,4129.5585585585586,122304.02702702703,368327.64864864864,28823.954954954956,11059.765765765766,375735.22522522521,131605.34234234234,231845.91891891891,17448.252252252252,41563.396396396398,32385.567567567567,13084.936936936936,0.91208213997316789,0.59827669241720638,0.30521234547769699
276,0.94616229115946648,0.93272975396608016,0.77327295030026799,0.56744697402379629,0.92895612709594988,0.85553074667945339,0.44881049616115576,0.15643758181367906,0.98261100413166624,0.9520977519562972,0.84959201322664557,0.82423275990341227,0.87146921883840389,0.86368282213257097,0.70308818828654984,0.23502171832437604,0.82243179514559905,0.49165501951998553,0.92613181418946477,0.65014513613566027,0.64441834428853029,0.35486523116990104,44988.991935483871,47917.392473118278,715.1236559139785,1514.0537634408602,81200.405913978495,8202.532258064517,24011.008064516129,2554.3118279569894,2078.6720430107525,15717.365591397849,1261.0591397849462,47548.916666666664,51581.975806451614,924.80107526881716,3373.4811827956987,82637.387096774197,9654.6720430107525,27552.330645161292,3632.989247311828,2527.4704301075267,16970.981182795698,1956.8951612903227,0.96196160024853161,0.80881311298397274,0.096305814501579087,114516.07843137255,301671.19607843139,17649.803921568626,1560.6274509803923,353325.13725490199,104704.64705882352,202754.84313725491,3129.705882352941,23885.921568627451,20671.823529411766,4189.2745098039213,122775.19607843137,352612.92156862747,31103.882352941175,9976.0392156862745,371101.74509803922,127032.86274509804,234756.13725490196,13316.666666666666,48582.686274509804,31795.705882352941,11805.254901960785,0.91703921322729076,0.62580413596592843,0.31539798133513508
277,0.94992160645547885,0.9335603495912298,0.75565112606997431,0.34513701013618409,0.92958857801819217,0.84914675117253013,0.43256469540919151,0.16968779161023603,0.98294588479824352,0.94730441499962414,0.8524740262146665,0.81970728940172299,0.86982069160165076,0.85671701821669677,0.70659282376091515,0.21098780035663212,0.81909762022689214,0.45970727625920976,0.92581742980639004,0.48673251294703151,0.61145175728570011,0.28967775416766417,48052.43817204301,48661.083333333336,488.85752688172045,1410.7016129032259,80709.905913978495,8224.3279569892475,22732.819892473119,2471.0994623655915,2333.9327956989246,15683.252688172042,1123.736559139785,50585.68817204301,52346.903225806454,646.93548387096769,3261.25,82110.223118279566,9647.5994623655915,26135.064516129034,3497.2043010752686,2849.3951612903224,16939.897849462366,1837.8172043010752,0.96275969746933188,0.80326602178611772,0.094312705379980863,116952.50450450451,297740.94594594592,10615.009009009009,1633.3153153153153,361324.95495495497,102218.70270270271,209474.07207207207,2691.5675675675675,20631.153153153155,20169.594594594593,3510.0540540540542,125275.78378378379,350635.44144144142,30755.927927927929,9625.4144144144138,381424.33333333331,124701.46846846846,244507.89189189189,12756.981981981982,44878.891891891893,41438.765765765769,12117.099099099099,0.90818610760542728,0.57894236080534189,0.32882808296530097
278,0.95052203183969963,0.92642350554498443,0.76210623373288677,0.55622948097844338,0.92918204537277937,0.83013404265336621,0.46008650575256455,0.1330060524659967,0.98237017339541521,0.93232159149207516,0.85693532473198064,0.77631215269461917,0.86451253296322017,0.8469674541093869,0.6959100204498978,0.2556357970428641,0.82435618656712628,0.41051089533859086,0.91914591190490069,0.62478226146049631,0.66009537591948597,0.35216198927923215,46164.690860215051,49189.411290322583,702.11290322580646,1636.4596774193549,82120.379032258061,9040.0779569892475,20930.15053763441,2378.4408602150538,2175.7795698924733,14365.279569892473,1536.3844086021506,48567.723118279573,52938.400537634407,921.27956989247309,3556.8521505376343,83594.129032258061,10549.31182795699,24210.34946236559,3417.7419354838707,2639.3682795698924,15628.943548387097,2327.5188172043013,0.96217230010417198,0.80956566751181425,0.095814165739362606,117029.41441441441,296243.01801801805,16931.81081081081,1414.9459459459461,350165.57657657657,101594.09009009009,207546.06306306308,4307.0900900900897,19956.432432432433,19381.477477477478,5247.4864864864867,126323.88288288288,356861.66666666669,30440.333333333332,10638.207207207208,375584.54054054053,130867.57657657658,245046.09009009009,16848.54054054054,48613.648648648646,31021.171171171172,14900.774774774774,0.90191169150240791,0.60404411118727774,0.31613787015279132
279,0.94924107214791997,0.93420649069231776,0.7778644631611098,0.36942198046063729,0.93069448670890487,0.86166781327973874,0.43958389683072374,0.18030374456916431,0.98260596879943141,0.95111460610003495,0.84114623885868656,0.81751496874232954,0.87003446102892457,0.85640449787138473,0.68660288711496331,0.1934775578625027,0.80697135198197911,0.44288951929867487,0.92564852645557194,0.5602559435404395,0.63118539151965336,0.37123746058940066,46716.274193548386,49790.013440860217,629.85483870967744,1415.502688172043,82328.322580645166,7841.0295698924729,22461.604838709678,2166.9408602150538,1773.8575268817203,15966.787634408602,1233.483870967742,49214.341397849465,53497.698924731179,809.72311827956992,3220.0967741935483,83785.693548387091,9321.8387096774186,25816.913978494624,3156.0322580645161,2198.1666666666665,17249.298387096773,1954.233870967742,0.96285247754666115,0.80377988587344262,0.094338990006876247,117199.36036036036,312195.41441441444,10569.954954954956,2039.8558558558559,355308.59459459462,105438.55855855856,203720.03603603604,2641.1081081081079,19666.963963963964,19979.297297297297,4669.5585585585586,125453.37837837837,362315.27927927929,28612.144144144146,11313.441441441442,373570.74774774775,128974.46846846846,237878.28828828828,13650.720720720721,44406.027027027027,35661.018018018018,12578.360360360361,0.91237512579909319,0.59440859845514771,0.31795265599414035
280,0.94782675205517208,0.92887885245352697,0.78331142699256651,0.45165271323861883,0.92811226847323713,0.85768088018471034,0.45920171567871143,0.15609032082425867,0.98256000121172349,0.95180641677976652,0.85532395676921691,0.82540180504146832,0.87248809350625078,0.81452673558823119,0.68190086503251046,0.22087696899382919,0.82268657236429521,0.30871109738978819,0.92400955185863243,0.66595785806466556,0.66113610581634941,0.36703036459948146,46370.454301075268,47190.666666666664,674.45430107526886,1600.1451612903227,80564.661290322576,8597.9946236559135,24393.118279569891,2076.9032258064517,2539.005376344086,15602.596774193549,1381.8064516129032,48922.922043010753,50845.860215053763,861.02956989247309,3484.6236559139784,81994.647849462359,10052.325268817205,27958.110215053763,3045.755376344086,3086.2365591397847,16885.752688172044,2090.0483870967741,0.96205482960388222,0.81077793725078784,0.09570101185912086,115956.08108108108,306543.57657657657,12967.360360360361,1611.5945945945946,353260.21621621621,104980.63963963964,204501.18018018018,3346.2522522522522,13855.018018018018,25917.909909909911,4009.9819819819818,124834.45045045044,357409.82882882882,28710.909909909911,10324.756756756757,371147.12612612615,127187.31531531531,251067.48648648648,15149.846846846847,44880.207207207204,38918.24324324324,10925.477477477478,0.90735491976007687,0.59532854665075852,0.34385821572295178
281,0.94921403118555048,0.93249936810550849,0.75827925232192117,0.52629509537346841,0.92988971269493459,0.8592433271189468,0.44451821174303041,0.16653374023282702,0.9831737741664619,0.9474945416159738,0.84326292361410182,0.81171287987167506,0.86226751072890251,0.82800573839902558,0.71823754484102309,0.23586094690861342,0.83413368287883272,0.31077720835082506,0.92155899496878524,0.63504299471085512,0.6303177298779683,0.34846574376807493,47122.513440860217,48482.604838709674,524.53763440860212,1504.6881720430108,82553.940860215051,8021.688172043011,22100.301075268817,2521.0215053763441,2699.3844086021504,14719.935483870968,1181.3306451612902,49643.717741935485,52138.016129032258,691.74731182795699,3384.9865591397847,83966.784946236556,9512.677419354839,25630.446236559139,3510.010752688172,3236.1532258064517,15972.862903225807,1874.1827956989248,0.96224080090240771,0.80680485172922833,0.095343319538940666,115731.01801801802,312989.52252252254,15399.162162162162,1798.3513513513512,350720.24324324325,105907.47747747747,203433.68468468467,3547.1531531531532,13031.873873873874,21900.567567567567,4257.4414414414414,124108.41441441441,364261.80180180178,29259.558558558558,10798.720720720721,370155.42342342343,130474.06306306306,245691.15315315317,15039.17117117117,41933.171171171169,34486.747747747744,12217.675675675675,0.9088634316985672,0.60017559858689029,0.32967197572862778
282,0.94665005584739648,0.92759209119082675,0.78716129468207319,0.59861426031014364,0.93073222385591581,0.85816149553304677,0.45165752325639374,0.16016799921250369,0.98294195231852022,0.95096027606444178,0.85696955067959768,0.81477689034200373,0.86598693754666245,0.83973793175232714,0.69881824298718465,0.27374805498982208,0.81416916014644936,0.37237917254170783,0.92716550329939795,0.68930341591801725,0.64355062022214649,0.30030344819137073,45399.965053763444,50937.008064516129,782.8763440860215,1607.1747311827958,80625.298387096773,8474.9381720430101,23011.08870967742,2428.9381720430106,1766.4516129032259,15644.051075268817,1227.005376344086,47958.551075268821,54727.887096774197,994.55645161290317,3558.3924731182797,82024.475806451606,9889.427419354839,26572.096774193549,3475.7795698924733,2169.6370967741937,16872.986559139787,1906.6182795698924,0.96218027494927894,0.80961846044015795,0.095216959674832638,116110.96396396396,313120.58558558556,18214.063063063062,1978.918918918919,354051.01801801805,104890.48648648648,202053.88288288287,4689.8738738738739,15500.819819819821,19857.198198198199,3533.2702702702704,125174.5945945946,364873.7297297297,30427.045045045044,12355.27027027027,372308.94594594592,128735.22522522522,240615.40540540541,17132.08108108108,41626.441441441442,28807.630630630632,11765.666666666666,0.91277208682653066,0.61688591236783741,0.2934007588270548
283,0.94634925926181612,0.9258621437831186,0.74315372970548421,0.43199354773567078,0.93090148362058367,0.86818782074304113,0.45795150789882738,0.16549027954455833,0.98291049514111994,0.94814644068467713,0.8506454053641761,0.81878477534382987,0.86458821916091266,0.84532006963903794,0.7184390280751809,0.23642453041898356,0.83719517218652162,0.34965549137660557,0.92282389899249384,0.60224079900540306,0.63310277950940519,0.27550317796610169,46429.924731182793,49989.75,498.8279569892473,1514.263440860215,81199.131720430101,7854.688172043011,22659.91129032258,2658.8655913978496,2185.3494623655915,15701.870967741936,1203.9623655913979,49062.145161290326,53700.365591397851,671.23118279569894,3306.6021505376343,82610.911290322576,9233.7983870967746,26208.905913978495,3700.8924731182797,2610.3225806451615,17015.024193548386,1901.6854838709678,0.96235860435552489,0.80800554353786569,0.095022426797978343,116099.00900900901,316938.13513513515,12603.909909909909,1807.2522522522522,355522.39639639639,107442.53153153154,200109.65765765766,3255.4954954954956,14527.81081081081,19825.891891891893,3655.1081081081079,125395.56756756757,365057.10810810811,29176.153153153155,10920.594594594595,374965.70270270272,131221.94594594595,236726.4954954955,13769.702702702703,41548.927927927929,32920.207207207204,13267.027027027027,0.91146603575697893,0.58796446147645698,0.29862226129652142
284,0.94888604467851401,0.92662016135994885,0.74554696404916676,0.39611426109266823,0.92883931478994475,0.8665929831644027,0.43958446330663487,0.16809654276691735,0.98303839733977094,0.95526528186758097,0.85093086990456979,0.82442889498824401,0.87481799431004981,0.83925613751069705,0.72332644615469255,0.27605382062139672,0.81199027959516112,0.30822693784220173,0.925179558716549,0.59322646324266026,0.64382147545004431,0.32766128023284141,45883.739247311831,49140.586021505376,650.56989247311833,1422.6666666666667,81026.728494623661,8185.4677419354839,23511.032258064515,2544.6935483870966,2043.4543010752689,15678.475806451614,1284.247311827957,48355.37365591398,52905.368279569891,872.60752688172045,3236.3897849462364,82424.784946236556,9619.427419354839,26875.341397849461,3518.0430107526881,2516.5994623655915,16946.413978494624,1994.7258064516129,0.96281838865690339,0.80690561893591806,0.093804596392537964,115641.82882882883,315527.2702702703,11296.846846846847,1767.6396396396397,358001.19819819822,103284.03603603604,201572.95495495494,4380.198198198198,12843.333333333334,24182.972972972973,3586.2792792792793,124799.60360360361,364100.8828828829,28519.162162162163,10515.621621621622,374766.26126126124,125279.49549549549,240180.4954954955,15867.18918918919,41668.432432432433,40765.16216216216,10945.081081081082,0.9107001209044242,0.58923116042632362,0.31426454986537899
285,0.95101944552831885,0.92418952753791506,0.76882274198463851,0.48368753593691377,0.93197691560568152,0.85740514312091753,0.44192430643671055,0.16152068625990529,0.98347067627703455,0.94648053513221786,0.84617665058031566,0.79968711556578742,0.86628101225149501,0.82619807197603723,0.681412788129511,0.25932709439285867,0.8141096737466138,0.32024159962631604,0.92404653383996516,0.65598423703589415,0.65074893671915823,0.31680929897042431,47618.965053763444,49334.443548387098,535.73924731182797,1425.9032258064517,82598.852150537641,7519.3736559139788,21669.58870967742,2110.7365591397847,1783.758064516129,15333.846774193549,1328.9220430107528,50071.494623655912,52935.263440860217,696.83064516129036,3226.5779569892475,83987.102150537641,8886.2930107526881,25014.502688172044,3097.5887096774195,2191.0537634408602,16594.236559139787,2042.1424731182797,0.96348359443808118,0.80545360737267657,0.091784957576022355,113529.0,304911.62745098042,14333.549019607843,1743.3529411764705,350771.23529411765,102975.88235294117,205328.60784313726,4181.0392156862745,13577.333333333334,20008.098039215685,3789.0392156862745,122841.6862745098,355621.4117647059,29633.901960784315,10793.372549019608,370605.86274509801,128770.2156862745,248522.25490196078,16122.64705882353,42397.156862745098,30500.882352941175,11960.0,0.90676049157684924,0.59559371323228971,0.32851469633626001
286,0.95076479575589601,0.92857826637690954,0.76834048561184498,0.48053540572802328,0.93070983339782964,0.84657802456376741,0.44166798071257252,0.16289013697607324,0.98269394607605576,0.95093718654810178,0.84965817541156996,0.81289015132280051,0.86726164245424586,0.85936383855019183,0.69195061478093023,0.30044408179941612,0.79711605940698171,0.49614223046239769,0.9223440487350022,0.55299872623653734,0.64792364326559237,0.34528125675731247,47409.408602150535,49620.782258064515,889.44086021505382,1430.5887096774193,81814.432795698929,8462.9220430107525,21928.629032258064,2201.8817204301076,1874.752688172043,14034.322580645161,1440.7069892473119,49864.497311827959,53314.986559139783,1157.6129032258063,3239.0591397849462,83255.252688172041,9960.3844086021509,25284.905913978495,3182.1370967741937,2351.9193548387098,15215.930107526881,2223.5752688172042,0.96261531579238113,0.80458465687350189,0.095043066869019185,115264.49549549549,294613.12612612615,15558.567567567568,1690.2522522522522,361830.29729729728,101671.57657657658,207463.08108108109,4557.8828828828828,23992.450450450451,19994.162162162163,4689.6846846846847,124130.08108108108,348004.69369369367,32377.567567567567,10376.639639639639,380498.63063063065,125074.18918918919,241414.72072072071,15170.486486486487,48358.009009009009,36155.891891891893,13582.216216216217,0.91130932548024635,0.61242175502923013,0.30417062570382886
287,0.94792020397267673,0.92070871877952332,0.77559610158756109,0.56113457625503871,0.93286007216967892,0.85042019176982908,0.45247178611417666,0.18839523967199706,0.98326216903067509,0.95247577872589795,0.85826474768502281,0.81590845363982245,0.87263024534571521,0.84325652691137476,0.7032943813834972,0.26562778256022962,0.8374857244592665,0.40872644977171169,0.92422518673091114,0.6385919706233949,0.65971106491530651,0.37390503285640769,45533.448924731179,50026.120967741932,612.25806451612902,1509.9543010752689,81229.349462365586,8523.8817204301067,23464.809139784946,2406.9059139784945,2073.8037634408602,14620.658602150537,1352.1505376344087,48035.107526881722,53626.607526881722,789.40322580645159,3337.1236559139784,82612.096774193546,9931.5295698924729,26889.75,3422.3306451612902,2476.2258064516127,15819.368279569893,2049.6102150537636,0.96326253090494418,0.81342924394495353,0.092460985926370462,116990.76576576577,295526.54054054053,17828.630630630632,2178.4684684684685,360819.23423423426,103101.91891891892,210393.6126126126,3883.5045045045044,17054.72972972973,20116.567567567567,4556.0900900900897,127065.99099099099,347506.4954954955,31772.468468468469,11563.288288288288,378822.47747747746,126364.56756756757,249501.31531531533,14620.099099099099,41726.513513513513,31501.441441441442,12185.153153153153,0.91259331960935852,0.61992279286956609,0.29495533656429601
288,0.94843823956966877,0.92960503728238519,0.75966728065685707,0.4832114039676082,0.93222530577869678,0.84420362901975898,0.46109921154448147,0.15840315550140063,0.98280423698501918,0.94875185173839904,0.84961202198438601,0.79849178182887592,0.86729781321271426,0.86560277644325956,0.7249598924763142,0.26846166799249793,0.84522643036680445,0.4339194935339476,0.92452637341513089,0.62195711929305542,0.66745034245469981,0.37785732866116006,47794.456989247308,48180.0,666.30376344086017,1607.6075268817203,81080.432795698929,8092.4220430107525,22850.497311827956,2688.2311827956987,2133.3333333333335,15294.591397849463,1389.7231182795699,50392.798387096773,51682.784946236556,877.09946236559142,3486.4677419354839,82499.067204301071,9524.8440860215051,26346.771505376346,3708.1102150537636,2523.9784946236559,16543.163978494624,2082.1370967741937,0.96288034464082406,0.81484610440407035,0.093796822683064524,116451.52252252253,306693.01801801805,14381.207207207208,2044.8648648648648,356878.84684684686,101952.42342342342,206177.27027027027,4165.2432432432433,19050.62162162162,18890.423423423425,4724.2072072072069,125269.89189189189,363292.70270270272,29761.72972972973,12909.243243243243,376156.15315315314,127681.24324324324,238189.24324324325,15515.225225225226,43903.585585585584,30372.549549549549,12502.621621621622,0.9111356579505645,0.61186047684203171,0.29324241022805908
289,0.94936357191278675,0.92410480455555233,0.77632565489716587,0.40401503109812664,0.93046722554104866,0.851670024577587,0.44318616951631357,0.12827910638406059,0.98282705395558601,0.94593429463070733,0.84264879334266218,0.80676298955056247,0.85777010679894827,0.86063664865536471,0.69849992276719153,0.24977475920833725,0.8125393301117273,0.51885465197840708,0.92592047966303037,0.54794795043303701,0.65462417693758435,0.37121318185067798,47987.819892473119,51415.720430107525,723.67741935483866,1446.741935483871,80440.502688172041,7624.4086021505373,20633.959677419356,2346.1129032258063,1839.6370967741937,15657.056451612903,1340.8198924731182,50547.357526881722,55257.959677419356,932.18279569892468,3264.4112903225805,81846.040322580651,9048.145161290322,24055.34946236559,3358.7876344086021,2264.0591397849462,16909.720430107525,2048.2284946236559,0.96241812279788397,0.80674295322218592,0.094336873961872958,117063.75675675676,304128.60360360361,11703.576576576577,1318.2342342342342,354498.3873873874,106235.94594594595,204562.08108108109,3646.4594594594596,24357.108108108107,19486.549549549549,4490.72972972973,126678.00900900901,357096.75675675675,28968.171171171172,10276.297297297297,374760.05405405408,131681.72972972973,237686.92792792793,14598.990990990991,46943.990990990991,35562.774774774778,12097.441441441442,0.91090307901571466,0.60083576753840184,0.31873778770635791
290,0.94929335269167969,0.92796766310485834,0.78010563899790486,0.45678777749866595,0.93198997561740671,0.85156533707419735,0.45879921485863628,0.15013973788498902,0.98302421047098532,0.94278231418230618,0.84530589030621239,0.81039479552975102,0.86812204807085525,0.8543631942014025,0.69139808772069189,0.2955251472694958,0.82375824318617419,0.38791610933581055,0.92481230057549391,0.5557664216431395,0.62854231594026189,0.39459249580441796,46888.352150537634,48824.456989247308,710.67204301075265,1579.008064516129,82749.239247311823,7794.8360215053763,22058.946236559139,2222.7983870967741,1908.6478494623657,15202.462365591398,1188.9435483870968,49392.900537634407,52387.319892473119,910.99462365591398,3441.6102150537636,84178.231182795702,9221.3198924731187,25409.959677419356,3214.9327956989246,2317.0,16438.430107526881,1891.5887096774193,0.96316837944010247,0.80774102531239111,0.092672629091608269,116067.72072072072,306050.28828828828,13318.684684684684,1667.3153153153153,349165.18018018018,106429.09009009009,203013.29729729731,4478.9099099099103,16420.855855855854,26005.477477477478,4687.6486486486483,125077.33333333333,359397.30630630633,29157.27027027027,11105.090090090091,370356.09909909911,131329.92792792793,237619.43243243243,15155.765765765766,42330.945945945947,46792.099099099098,11879.720720720721,0.90757269150501974,0.60252736304809396,0.33460682952726212
291,0.94847227426940661,0.91727845704392985,0.79114717369584309,0.56848054406231685,0.9322703734775486,0.85590878829632411,0.46687730495704455,0.15617087380010297,0.98378564085797326,0.95296100588757382,0.85502051474849594,0.82267713512135554,0.87321048955938796,0.85392608690169591,0.71609685753770358,0.25328144233152011,0.83184920288537889,0.48209967118396635,0.92320208494752398,0.67566459893151576,0.65723740613882131,0.3592261554745384,45299.744623655912,47673.241935483871,702.44086021505382,1543.994623655914,82649.362903225803,8467.3118279569899,24136.502688172044,2530.9731182795699,2300.494623655914,15150.217741935483,1279.741935483871,47760.747311827959,51136.712365591397,887.8763440860215,3307.0672043010754,84011.556451612909,9903.0510752688169,27641.104838709678,3534.4005376344085,2765.5188172043013,16410.510752688173,1947.1532258064517,0.96343039024260735,0.81628812027955699,0.092315407710209976,116088.11711711712,310938.26126126124,17257.297297297297,1595.8468468468468,354722.12612612615,105856.92792792793,201935.64864864864,3931.7927927927926,21462.855855855854,20139.747747747748,4292.8108108108108,126557.11711711712,363284.34234234237,30356.882882882885,10218.594594594595,372231.52252252254,128673.72072072072,236479.07207207207,15523.414414414414,44519.54054054054,29807.315315315314,11950.162162162162,0.91626469133136512,0.62706134173044004,0.29148226063530724
